what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951095866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951097169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951098414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951099169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951133720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951135359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951137552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951138499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951144722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951145487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951158560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951163239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951238755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951238991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951292866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951294461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951295147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951295694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951531345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951532139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951534636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951534923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951537004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951538674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951576433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951577473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951589466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1520951590498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951592247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951593922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951607793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951611176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951613135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520951613297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1520951614895
