what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803612028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803641752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803646946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803648649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803649827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803652940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803673240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803677711
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1520803682618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803682648
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1520803682653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1520803682653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803682808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803818454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803818653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803819630
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520803819757
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1520803820243
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1520803820245
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1520803820245
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1520803820245
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1520803820245
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1520803820245
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1520803820245
