what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1520865989368
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1520866003929
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1520866005604
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1520866010725
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1520866012598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866036226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866037359
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1520866041115
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1520866044127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1520866045840
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001030, /cygdrive/h/Year_3/DSD/system_template_de0/software/Task7Test/Task7Test.elf] return code: 134",1520866052151
error,log,,,"Downloading ELF Process failed",1520866052158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866052192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866063772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866065418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866066666
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1520866066733
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520866066765
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1520866067164
