what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1521040373167
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1521040373167
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1521040373168
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1521040373168
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1521040373168
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1521040373169
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1521040373170
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1521040373170
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1521040373170
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1521040373171
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1521040373171
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1521040373171
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1521040373172
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1521040373173
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1521040373173
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1521040373174
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1521040373174
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1521040373174
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1521040373175
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1521040373175
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1521040373176
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1521040373176
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1521040373176
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1521040373177
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1521040373177
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1521040373178
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1521040373178
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1521040373179
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1521040373180
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1521040373180
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1521040373180
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1521040373181
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1521040373182
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1521040373182
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1521040373183
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1521040373183
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1521040373184
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1521040373184
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1521040373184
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1521040373185
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1521040373185
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1521040373185
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1521040373186
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1521040373186
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1521040373187
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1521040373187
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1521040373188
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1521040373188
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1521040373189
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1521040373189
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1521040373190
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1521040373190
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1521040373190
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1521040373191
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1521040373191
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1521040373191
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1521040373192
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1521040373192
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1521040373193
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1521040373194
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1521040373194
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1521040373195
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521040373195
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1521040373195
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1521040373196
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1521040373196
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1521040373196
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1521040373196
os,sysinfo,,,"win32",1521040373199
arch,sysinfo,,,"x86",1521040373199
ws,sysinfo,,,"win32",1521040373199
locale,sysinfo,,,"en_GB",1521040373199
processors,sysinfo,,,"8",1521040373199
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521040373199
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1521040373199
java.specification.name,sysinfo,,,"Java Platform API Specification",1521040373199
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521040373199
java.specification.version,sysinfo,,,"1.6",1521040373199
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1521040373199
java.version,sysinfo,,,"1.6.0_23",1521040373199
java.vm.info,sysinfo,,,"mixed mode",1521040373199
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1521040373199
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521040373199
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1521040373199
java.vm.specification.version,sysinfo,,,"1.0",1521040373199
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1521040373199
java.vm.version,sysinfo,,,"19.0-b09",1521040373199
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1521040373262
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1521040373438
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1521040374305
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1521040391346
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1521040391475
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1521040391477
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1521040391637
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1521040391639
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521040395746
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1521040396190
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1521040396196
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1521040396197
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1521040396197
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1521040396205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040424748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040614781
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521040623354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040624505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040633206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1521040634445
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1521040634597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040635631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040636704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040640404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040643629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040649558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040669944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040675768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040680686
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1521040711109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040711211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040727186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040732770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1521040736742
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1521040741373
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1521040743985
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x1001030] return code: 4, 'other error'",1521040744895
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1001030, /cygdrive/h/Year_3/DSD/system_template_de0/software/Task8Test1/Task8Test1.elf] return code: 4, 'other error'",1521040749000
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1521040998633
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1521040998634
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1521040998635
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1521040998635
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1521040998636
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1521040998637
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1521040998637
