what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1520864373457
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520864373457
java.specification.version,sysinfo,,,"1.6",1520864373457
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1520864373457
java.version,sysinfo,,,"1.6.0_23",1520864373457
java.vm.info,sysinfo,,,"mixed mode",1520864373457
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1520864373457
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1520864373457
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520864373457
java.vm.specification.version,sysinfo,,,"1.0",1520864373457
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1520864373457
java.vm.version,sysinfo,,,"19.0-b09",1520864373457
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1520864373640
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1520864373698
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1520864374269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1520864388883
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1520864389269
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1520864389302
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1520864390689
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1520864390725
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1520864390727
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1520864392454
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1520864393883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520864393993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520864397886
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1520864401991
